,lat,lon
10185,39.41931200522277,-84.65053979211116
6014,40.577305827702396,-111.74802625957868
3345,41.89832182247447,-71.02534581081922
22064,32.664755381415446,-97.12720663826332
1718,44.40818911952465,-72.87715995742627
18464,34.064063523477664,-94.27553964935898
19408,33.647466769113166,-111.62994922734806
26894,25.94215504468484,-80.58430578610442
20257,33.47061679581337,-82.08384694939545
5794,40.53314339425238,-89.865200931318
6651,40.75475559067818,-73.92525741047713
12922,38.122469196712,-121.80943708541116
321,47.86512310258039,-122.54469454308058
20120,33.62196925194201,-82.315269945974
3313,41.771805937519005,-73.9918390836261
3308,42.08465961233731,-73.98832513292656
25281,29.293198242801598,-99.9995223994008
11820,38.82322267844268,-90.29401619078574
22336,32.85390133001267,-96.75919691192911
24517,29.870782236783022,-95.7141183824133
25262,29.572746315771667,-81.21617240431057
3228,42.101508078856035,-71.36445790403823
3634,41.82690298206556,-111.66050803389516
7542,40.29795954857679,-79.81388126806756
6727,40.70496359516739,-73.7766321689122
27166,45.81997798691268,-87.9272028055849
14295,37.002004630126784,-81.5585923060998
17009,35.30229447896907,-80.33910499964692
14656,36.69982859439982,-83.7654937660477
638,47.00155545100085,-121.56583998292552
21469,34.70009112442163,-118.75488843660844
21184,34.45558017544978,-118.17250533316674
14635,36.933030646488525,-76.28351125411076
10537,39.12635039126653,-108.80588649465292
9204,39.85657625705964,-103.89084206123009
24501,29.835356011662352,-95.46006326817819
16109,35.78072348791992,-90.88943178785848
15285,36.47524892406679,-94.1537337584022
24825,29.97493167352183,-95.19460829510173
22933,32.157102923981846,-86.16771765714671
15868,35.864928928560964,-86.40086972535079
21949,32.84484689060947,-90.25908734197536
7915,40.126200508613486,-111.28932532591308
12131,38.32023749132019,-121.53674304401162
11599,38.89708596204883,-76.98235370067397
23587,30.655183634004352,-88.40812726524773
29116,41.76801334328293,-86.74137151666707
18061,34.346998241942146,-95.67963212007078
28286,42.70132174720339,-82.97012157422695
27281,44.387597396352824,-87.88172256440298
3590,41.89940127180502,-71.40602447428456
10966,39.020763258789195,-76.68459731714742
8238,40.25536345599419,-74.58541544324456
975,45.683441488425274,-122.71890515500104
21550,33.99139212296346,-118.12178965145799
12445,38.32731051326853,-76.52227781267318
18356,34.217150045253945,-79.67615907264637
23311,31.651297274988448,-85.09122044621272
8288,40.35208131138017,-85.78967365155125
27479,43.292947255634814,-82.54742530150871
5659,40.63195623682152,-104.70115620108902
2298,43.135817647562035,-74.10891122435947
19421,34.50191933225393,-119.79135375400352
18066,34.31254774135508,-97.96855439191698
11909,38.732141497990526,-88.08085373331754
18310,34.065816948516016,-78.45534896270823
22924,32.47919497558189,-98.2966889944893
12635,38.2398849066956,-77.57481467046053
27742,43.19111901315823,-85.54495631703602
3865,41.42598338318973,-87.79978219893721
28388,42.72947118258887,-83.55798061355719
22105,32.847099704162055,-97.03161795543046
368,47.71872432934352,-122.39983573335265
17464,34.974319649297016,-82.51952199087165
22343,32.8244879310685,-96.67440071635646
8634,40.10442654792154,-86.51601874559961
12288,38.580262994351315,-86.31757003207545
2007,43.23267041524397,-74.80401761324916
14364,37.11357730272533,-77.48263636071961
845,45.62353230321617,-70.49113217497863
19196,33.417854583165,-112.31179797484134
6658,40.718731730933825,-73.79246141584655
4299,41.40841080354838,-73.11774928067237
3031,42.28980631277635,-71.16574291300893
4161,41.424868526136265,-73.49210971864377
18395,34.02531182108854,-83.51052880512232
6682,40.67982982058343,-73.79971604300634
4147,41.281994459975074,-73.51831267731677
27840,43.205849666586836,-76.09798093292606
24399,29.789282858419234,-81.5189944755874
24405,29.690027882177237,-81.45274710306627
13736,37.18197539607635,-107.4935740835701
3906,41.360427475106796,-88.16857238564117
29875,41.81155119444949,-89.41429038207932
1929,44.02655514123565,-93.92238560038743
25027,29.3058658640285,-95.89738779025772
26145,28.131223913592567,-82.21271268635287
3612,41.87100319909936,-71.51596481748443
6633,40.643450099770504,-73.79586826432183
12228,38.36244230270493,-92.2092376505763
14120,37.028996284968045,-121.28167610023431
12907,38.17854391188499,-122.15761305070045
25043,29.526930469730036,-95.93705517669154
19047,33.85934852439077,-112.44403414972925
8224,40.39197056257408,-74.79661203967244
23238,31.403160871683433,-97.4646065622533
1214,45.184098838870604,-122.3919399794077
8803,39.993340311338784,-82.86753951497454
8262,40.119768811450555,-88.31644281539317
25721,28.50712312232873,-82.09902866529494
855,46.13571490209883,-107.81047289608313
7403,40.415617393002385,-84.63481527496513
10042,39.70918834923835,-77.43134300046127
18960,33.44983859894965,-115.97987883510328
4714,41.34018927042586,-86.69041026526679
22849,32.0184885708183,-111.5514939773418
18901,33.95860631563977,-115.03161639998815
13312,37.58921392903874,-121.78658484419394
21001,33.94108839375183,-118.05719654421812
19448,34.7396880380585,-119.65060522454317
27687,43.240231557557614,-77.75722212209524
24123,30.1402305066832,-81.66732542120766
25289,28.918172333002833,-95.49265480260232
2641,42.735968095748134,-74.07702881387503
4235,41.399270286060904,-72.76286210870987
27876,43.10124432268048,-83.46927130101149
17660,34.80974711487677,-92.62353584977254
28275,42.79091708074913,-83.01079708427693
7069,40.72203814728095,-89.4070254454039
14192,37.292877013069884,-83.13151598487107
16801,35.47592460279668,-81.76244666914778
20530,32.981822092741,-116.30897909281394
25535,28.443387535555367,-100.32023685182621
9063,39.487538320615094,-108.8435420848119
5974,40.83376563500653,-73.88470858144723
17088,35.31655550673291,-90.03023925635067
7995,40.08620505265028,-96.83181107277098
19821,33.45653601442969,-117.6563990181361
19343,33.50675363769714,-113.30496304546215
19632,33.55428951795575,-117.70078676626184
12915,38.12019306033806,-121.89383388233503
13931,37.238647808294786,-87.55464823861547
7496,40.32785464122621,-79.24293588995778
24755,29.94113190306607,-95.78218731325427
10085,39.422524273878516,-78.97428079509731
24600,29.679680521474246,-95.60274247330929
3959,41.62785566313231,-88.33912443471837
2963,42.37132808919147,-72.36469767171576
20044,33.75389098445677,-84.8535981389252
12162,38.46037138983596,-121.36046412540982
9923,39.635165725945185,-76.1960718547985
2032,42.92665467451755,-108.06243946608942
18498,33.9112061939544,-98.82487232968282
19814,33.445547518874854,-117.6406439830483
28976,42.20557389393942,-83.97134878777396
20435,33.43314216457726,-117.20657025647047
26722,26.121108851627756,-80.84086006274752
27259,44.713953502310126,-85.67732303117354
28123,43.04230262227966,-84.44155778166342
12408,38.2914332806917,-93.52048230185436
3157,41.8635926162739,-109.51280262801774
12855,38.13046216269571,-79.07397394848346
28927,42.200810325255034,-83.36039935306843
2938,42.60773623816687,-92.12696157718005
1333,45.075782757305795,-90.93350057566364
17545,34.95333880780019,-101.632383803456
13047,38.00829150543083,-121.65609828926165
26541,26.732155278863353,-98.27063149916737
20699,33.9511040140291,-117.97206054146285
27099,25.692723003861357,-80.36011538682247
16916,35.370596503678634,-80.92836121868065
5581,40.9820948737653,-90.6765277614966
17183,35.04663825887313,-94.32100572080364
1737,44.533824672295616,-69.93348469362974
13313,37.71703018947059,-122.02625182327013
3277,42.15274846639426,-94.98422387437374
22018,32.655955705131916,-93.53128815947576
3502,41.80282570461197,-72.77902181012549
12780,38.255441502997684,-102.45257745016643
25086,29.26824206862875,-98.52660113760544
24469,29.81262527090814,-94.0870921317711
9169,39.807948790987346,-80.74320877899183
28207,42.59183707993581,-78.71517453369408
22774,32.24719660968629,-97.48895623544128
28170,42.60603551241916,-78.87418855149065
25385,28.891036396196387,-81.32318091935333
12132,38.567797029917315,-121.27685013239143
3581,41.93641033726223,-71.73701955694234
8912,39.94835423577923,-75.1484083667819
5617,40.59737303068331,-96.84621859322394
8855,39.90746542517685,-82.99906049160683
26964,25.730606664687034,-80.55905938711557
21131,34.2208946392462,-117.66632351584998
8758,39.451769958956525,-121.4169193023288
21455,34.510163337526215,-117.67691306194611
24250,30.42498889610966,-92.34276224004023
7476,40.40644144330251,-76.25187189899417
18231,34.437002693508305,-78.64490322828473
25246,29.278946332340706,-98.66869110557263
6610,40.59883363060422,-73.80324675146976
15078,36.63885194907272,-80.91945090919013
15581,36.23193276840175,-80.3608617042428
3219,42.15936342408369,-71.19126093368489
5834,40.560352795661665,-76.22994859536955
10576,39.16717038006809,-77.05979695298026
9578,39.59737723219405,-75.05511924096822
27246,44.69185135061857,-75.1546023048394
27882,43.078015663678066,-83.65923371536832
4418,41.42047819464734,-81.78438783593971
579,46.496412180066464,-68.26696819923525
18919,33.8713128730306,-115.90396082721581
22128,32.72815489588436,-97.38705525958936
2288,43.42525229038343,-93.97879511907442
26245,27.444316027848192,-82.17629707217542
8635,40.1058094995116,-86.54999757264407
25889,27.87247211738447,-82.0545411529954
84,46.99864999049463,-91.91985660151592
5491,40.83898347133414,-73.99574108188035
5502,41.03285139620705,-73.99696921267169
13056,37.91422344783192,-122.09734125834598
17328,35.16320166177217,-83.9455610785096
25035,29.461392013396196,-95.79923351782494
17457,35.00757476678943,-82.28752772365407
6026,40.72239513312437,-111.9525254057512
4019,41.34809951127705,-87.20503554792892
29381,41.724378187341,-87.90329417701031
11952,38.84579867435977,-123.05141578204967
8357,40.26099289063327,-76.30180258011528
15309,36.320330258417414,-93.59297123969021
24962,29.79022452029053,-82.61262846719752
26219,27.562068839851953,-97.47316585943925
19436,34.648005006135676,-119.79712461808282
23854,30.340255476361232,-89.86527439328611
26059,27.950685955725437,-82.27172001612595
16322,35.08453367922972,-117.70058338976065
960,45.76384918425992,-122.55060124742258
21548,34.59008962708861,-117.97837732171375
12031,38.68334472758029,-90.19485447539694
6481,40.879961777988505,-73.92538263687818
19941,33.7791355685274,-86.83865681349421
14250,37.31041923866228,-95.8815713438887
26688,26.113352146567326,-97.6501101582424
11786,38.80727769666223,-85.62595322411518
3150,41.909411604093535,-91.47203340332644
13373,37.65657563739848,-122.09198300224237
24012,30.27975381994099,-97.6168795064444
12137,38.60231932889725,-121.30666239311734
16228,35.58621886989006,-77.28009668204747
5680,40.76160527749608,-105.61960290632861
28045,43.07064502018604,-87.99303251841548
11811,38.860863559933335,-90.3114694247838
28308,42.68277884759558,-82.8321604429442
17712,34.975472121107515,-90.1256107112034
15932,35.84203981378307,-78.89066201741475
1044,45.49451949827259,-122.92482420129892
6771,40.69164763376002,-73.78668772056213
17253,35.26441708537954,-97.20235656249382
25122,29.34329646884566,-98.52309499283093
22775,32.39583232940684,-97.1222158486977
2821,42.4964280769104,-71.48346697149526
26465,26.759765879145096,-80.5130407373051
20872,34.174308008107865,-117.78673954651184
28084,42.71450013776024,-82.60044333471981
24936,29.94825314160816,-97.70697179398869
2178,43.12166096756792,-116.11068435662193
8051,40.31784790757953,-74.02505267360019
11365,38.877706025204915,-77.39519851166081
21828,33.224932940013176,-105.99698327761804
24578,29.792019877866316,-95.66029892495688
12705,37.98501665091635,-121.47560557626996
12774,37.94457771985837,-92.73205837895765
13102,37.27709455533609,-121.38669920594184
4924,41.191441573729804,-73.60054998074949
17766,34.82518910640664,-85.00418557080975
2290,43.44728503344916,-94.74193411504545
23378,31.46199635873388,-95.20085402097206
9333,39.66896194725495,-85.96587764701775
24862,29.841067337362443,-95.02051303260771
20510,32.83065380381589,-117.02613831214705
26936,25.468522695522804,-80.54353053593323
12375,38.38129747099202,-77.48297150733634
15390,36.2560301775799,-95.96884905510525
8556,39.98691563808158,-86.06462343215588
2347,43.0157657812539,-70.79063310055352
10732,39.07221106774906,-120.55971620263128
4359,41.461638256362505,-74.65587768679903
3963,41.569641518076715,-88.35019239812785
24572,29.64553338236436,-95.54374976228198
1802,44.39135868673678,-96.81645786127663
4506,41.578225840111486,-83.35204581045627
13325,37.75458053675909,-121.69543120558774
984,45.9127954620653,-122.66711197013059
11496,38.81082429692281,-94.96153334732246
24689,30.06996662422112,-95.12539319794872
14159,37.08645597789477,-121.69347031266457
11785,38.72098498837446,-85.45717188669352
25691,28.5687300992777,-81.62763506625247
14501,36.82075962835289,-83.94692423426503
29224,41.99725546308382,-88.01912122909384
9953,39.45730148982502,-76.62558294217659
7581,40.324267199594196,-79.89441872125792
26783,26.25386293183459,-80.49697014011761
28402,42.56043745802298,-83.52271205783825
27865,43.13944700326946,-76.3938459015222
25456,28.89665937806201,-81.53883694007041
944,45.7826760103316,-122.50328158673759
16124,35.64478421725702,-96.98040884601963
24924,30.047928650317022,-96.15098955468638
13146,37.58820997162142,-75.70973946538815
10546,39.177525296521296,-77.06598777617674
7035,40.43993670664547,-74.70797586819474
14335,36.936835254629756,-93.79252349918781
20020,33.72900613664194,-92.77118611977896
7429,40.6051143583285,-77.15599040630053
11901,38.734103468161386,-84.8915520337047
16199,35.659780925351576,-77.83614037586624
6518,40.81563957705712,-80.38685577654813
25009,29.49697882705236,-97.77665900998366
20675,34.24077449646022,-117.91919534614026
24267,30.695378721995908,-86.48217170802002
8213,40.37818419010823,-102.7269453096645
805,46.505825908766965,-119.86251440929246
28128,42.88784932115236,-78.490436053085
14222,37.20931806937325,-93.2817671269358
4333,41.44629255370305,-74.01872496845405
23482,31.188181886301166,-85.33030246877891
7093,40.71181575693839,-73.92511424842147
16274,35.544471348192225,-82.69917649068924
13696,37.1849727368188,-122.2728958285939
2270,43.257163351645865,-107.20145328740298
11971,38.83740413704734,-77.10741208362762
29470,41.68423099208642,-87.55657777072217
110,48.26819533963407,-120.92338961738498
22863,31.787874007885826,-111.99707616001358
1071,45.685631733681674,-123.38781996434702
16929,35.227273550970324,-80.92380840514578
6589,40.718338418496835,-74.03974321960875
27649,43.150350141593975,-77.83075506607287
26501,26.879016117864623,-80.43004880573103
10274,39.34421927838898,-104.7164667636175
29383,41.9063134531325,-87.82001383816062
29628,41.844145531912595,-87.82437918316283
4646,41.25315531948938,-80.77381326494867
21818,33.04791368614361,-91.52219814821878
12133,38.55987316733027,-121.38039891576794
3039,42.27467645783392,-71.14486204604646
13420,37.75144858054201,-122.025094706621
3946,41.704715417785636,-83.79603093854799
15365,36.421416030690644,-95.8750184466128
105,48.07150279036411,-94.48030628683712
24551,29.95175211475373,-95.78917404476944
15194,36.53890837746392,-89.26604100029982
20302,33.251686841072406,-84.78527569421912
7296,40.72076890056699,-73.94813408959175
1215,44.927271721168346,-122.38762019693378
18585,33.66328633016562,-84.60548786284114
17888,34.369277532763256,-118.95120383135105
19186,33.7825357337047,-111.79431865937244
17142,35.02487330245913,-85.29282363515476
7880,40.552930652541875,-80.87543861598478
8999,39.89778761105563,-75.13720204659494
15082,36.54525383506616,-94.94292896548308
13428,37.69763114817039,-122.17207068949271
29667,41.77205757841079,-88.29487190712608
20269,33.204429275747316,-90.75216268147969
7083,40.51332954252454,-78.29339265051003
16608,35.68574220472702,-120.22619320101542
21295,34.635622462948575,-118.05031144253775
24933,29.8661876457749,-97.694823573351
14018,37.06031135819232,-121.52773281869054
6217,40.65851623978342,-73.72667197060166
22282,32.69513436649874,-96.87941540141809
949,45.6238722175852,-122.40494911333211
24487,29.756909496788985,-95.62987790424712
29862,41.808739594272005,-80.52782764673596
18316,33.98608386958923,-93.31527867265015
17454,34.82399840089386,-82.44019839767122
26984,25.299793370346315,-80.39194433202485
7579,40.474248655719094,-80.14908237803104
11937,38.30567216549547,-122.79929426691155
29101,41.9178209604854,-79.80951366744705
22776,32.22767514424341,-97.58126330028819
17002,35.40670215681061,-80.59173919597934
2257,43.23520088527925,-70.86771585611831
10889,38.933286364925856,-92.24887130171206
18421,34.13883354394055,-80.80465837630186
17120,35.398048018294496,-96.9195911802498
21299,33.4157808269217,-118.44346397697916
29938,41.51478733076927,-86.34387677170733
10746,39.26602197803555,-84.54686753158776
14353,37.11741463288434,-122.18281144936802
2680,42.66365039600143,-72.29104100345957
4166,41.12485853544877,-73.34048232315281
5046,41.11064505782663,-73.99803442322347
25596,28.622514492521855,-81.05549105829527
18115,33.88431798441609,-103.81266803522696
24477,29.742168672071816,-95.21016901588587
26956,25.489348448775168,-80.83716721231184
4565,41.44513663514791,-73.79468765172022
27218,44.99640154881049,-83.90594158579485
9213,39.798575222035105,-104.91976571149503
29586,41.89508615869832,-87.83917850922728
17815,34.59221740215842,-77.62735779463148
25632,28.569092035596647,-81.17682229129105
26251,27.488663062839564,-82.47059396421726
10022,39.52657688245083,-76.73348125413985
22833,32.14156312342713,-112.54762509943818
26006,28.16070696575019,-82.77282945843436
4398,41.45416206576658,-81.65207552359176
23463,30.98846917635297,-96.55246316521276
17468,35.0677253602156,-82.55364586203848
15048,35.98415801649652,-119.5145648835806
27942,43.163383330485935,-88.78098827208599
12900,38.457727464991976,-121.76785897232851
13055,37.97230359138282,-122.13176426997443
23659,30.853524025860626,-90.43085078480372
1193,45.429206842581394,-93.6358194294359
15531,36.003245970919025,-93.61349804057517
17914,34.79076790510341,-119.14115068964674
2944,42.35391904714556,-111.35429181391859
133,48.080551480536535,-121.95365867695219
9282,39.85879532817654,-75.04112295008609
20363,33.292612593226224,-116.675028878501
9555,39.43682084565705,-105.12986209744997
5670,40.58471853579804,-104.61073122835589
11264,38.82751832543122,-84.44007141072588
15471,36.12711237943296,-86.89910838042925
13979,37.37711515477402,-76.27879723034282
13570,37.464294476458015,-91.2245673650614
11891,38.81257154156201,-90.200216939484
19742,33.66391672673437,-117.50201162702295
13301,37.67526538953486,-90.00404716758456
1219,45.436530968276685,-122.00685145413294
16479,35.21510798769937,-115.31968526068148
2570,42.647821082594945,-70.81785227858478
17238,35.310169057943064,-94.4744066703468
10434,39.27153806398607,-76.64205650042742
25220,29.149588069301675,-98.48501816866894
25948,27.82341638051638,-99.40283250848175
18114,34.42533185198621,-103.80390788446432
96,47.33858439927051,-93.04672259245257
1250,45.22131650432491,-123.45390531218032
2485,42.82475648774378,-124.28861120727964
13346,37.647689435495145,-121.72426741566856
8350,40.14822444098674,-76.27409702652169
708,46.875739622882634,-122.71903417555338
21039,34.82118391148484,-117.9414088775631
20776,34.01583725794838,-118.04500154556278
7082,40.65143241079059,-78.2924117281296
17311,35.2122027827192,-83.56123868789429
13599,37.715109868724944,-79.35993099749054
29173,41.96582543995807,-87.67232202807581
11206,39.08811202946807,-104.98900165138261
7382,40.59853277597065,-74.41445068687062
15963,35.68325474558695,-78.69209521986275
3596,41.99517852934567,-71.79649190911225
1416,45.140696853396115,-93.34469430578312
2096,43.70464391840171,-96.80535654039569
16102,35.6840007747347,-81.67742310082383
9566,39.72508517552457,-87.94621376303154
9374,39.683009968986454,-86.22580364632167
14485,36.99253292518488,-80.96807768656853
27733,42.97079275030614,-85.3404648394098
20537,32.94643663359564,-116.21535365486594
11324,38.87254047480893,-120.98188231111351
8225,40.239516407228926,-74.55515375950527
6461,40.712707714800885,-74.00266636692209
6914,40.9167938992648,-72.42356562391625
10411,39.278922021889336,-81.04464012665956
29935,41.571720766167104,-86.23334582614311
15174,36.29746455979866,-97.61043403952624
22969,31.47843957884769,-109.51258216178985
17231,35.34990575416982,-89.24246517507541
11733,38.86679480132011,-77.61668090762474
1851,44.07400987019273,-71.51521521671422
6797,40.69072513674339,-73.76578581546374
14233,37.14729526625961,-79.97673816746975
22165,32.68064336535451,-97.22347881494169
13060,37.853786001366146,-121.95719575305024
13943,37.3129771096589,-77.46248688851185
13273,37.80198282873936,-97.43260289150389
377,47.415490407296346,-121.4690697227372
125,47.57592319271433,-109.91688916568341
27285,44.419382933577204,-88.15698405449187
29144,41.81950791772473,-87.67390916085616
24985,29.66374154871845,-82.79959172825524
16423,34.78636474805383,-114.59639815613113
9582,39.77909203535665,-75.12839768055564
15076,36.703306197741426,-77.54350352312692
4119,41.20857401483037,-73.4008985738383
15446,36.08564584259919,-86.55180933939873
6261,40.71900833508383,-91.81508115204306
5949,40.87345521750423,-73.89589229747257
29180,41.84907305672306,-87.82399779421074
1501,45.13362509414551,-95.25359915417233
17932,34.26987205501759,-118.99845141937121
16151,35.32862241046134,-105.2680250268195
22057,32.67636410661041,-97.65840340637597
3175,41.872730244853024,-70.58993158474973
13784,37.387322544821984,-113.23002763847151
9713,39.696840424182746,-104.962508337973
28252,42.851085829059876,-82.8843771688633
9523,39.83386454311615,-105.30589387383415
17181,35.02592580408882,-94.35936835345157
8332,40.219547037754985,-77.33220910031676
17667,34.86195925172971,-92.65378436159757
7525,40.603644655395655,-79.89764960194573
356,47.42784981975915,-121.73509122032235
13834,37.309286251917165,-81.02907379332204
23324,31.68759400411534,-111.06020680592322
13779,37.590933174320185,-113.68317506824634
14803,36.73960678692001,-76.15181171234808
17826,34.89633516665506,-107.0493468214607
8047,40.31718659860143,-122.1281535707813
12410,38.333645639617544,-85.49125677426831
27367,44.17994550713909,-88.79135878698224
6511,40.58721401310825,-80.20598459661376
7607,40.55603465735668,-79.99545206457866
19595,33.751657602421375,-117.55821340205894
5791,40.810796038619856,-89.91165730707574
9707,39.7454305665807,-105.02006176773486
20271,33.13682941531522,-90.99465909709005
26058,28.061228154711785,-82.18747951105539
6591,40.47291278881765,-91.54408480325927
1485,44.93974942989736,-92.598126356422
27370,43.90695784876551,-88.8774488870689
710,47.03527069943846,-123.01133185530801
26744,26.167345172159017,-80.15483720724224
9384,39.7431780953893,-86.16445784011066
11356,38.98260364919776,-77.31644443330308
3383,42.049199456342244,-73.9349363347879
28992,42.124716511629096,-84.47916375536091
3119,42.043598937055584,-72.22964019047774
21000,34.57004543666027,-117.78351865089566
17113,35.03525263044715,-89.98593227859018
3473,41.756442439547314,-72.46948287885989
22201,32.85335473590514,-97.16153638305022
8092,40.206852281821405,-74.26724552962783
27449,43.78212804553753,-84.87356698233086
11958,38.52491072277699,-122.74526869255672
27754,43.17624931000067,-85.36809816438422
10816,39.08733990281725,-84.54787658054315
18510,33.51820613718279,-84.58890575485964
24870,29.530783302747857,-95.15262776264412
26957,25.591772609265966,-80.36258136087513
20663,34.741220017251365,-118.07631150437267
2813,42.284835628537174,-71.3373091574492
15997,35.905418710290476,-86.98177913804226
13748,37.51122917214052,-120.5474337760518
8162,40.27088505086558,-75.40259342499259
11423,38.69965506053803,-77.10325060796238
25189,29.418446083428794,-98.63718730133384
26438,26.785900535580467,-80.20813731354373
14453,36.98708759449549,-80.28495912468519
20395,32.823929196425524,-117.04290468414845
13809,37.55539106550613,-77.49112045706593
1467,44.82672544884522,-93.3978055061059
8323,40.0381019303528,-78.36049076628798
21476,34.076726960689065,-118.32634463260581
21444,34.36113626672092,-118.13566178334652
4033,41.520081923338374,-84.11245795938822
21143,34.030054951204356,-118.15467429752466
24792,29.965481971797754,-95.24880143136198
7351,40.61257546483177,-74.26623147624653
19732,33.80679208360226,-117.69952544236678
26781,26.25297083999166,-80.6295532957799
24622,30.084497666676448,-95.7245836316995
4380,41.414422977445106,-81.44491858709736
1233,45.30713420885024,-122.62823752348524
1415,44.965729660341644,-93.71190259855213
28627,42.00061190979995,-78.82166899469257
5334,41.01829542863261,-94.06376208845683
13708,37.6762524519691,-122.36452487684612
17244,35.107096942946896,-97.1609228797825
23216,31.49339284643813,-82.14385455778519
11472,39.00722564587728,-94.85569191547191
3008,42.40565960878461,-70.9995321416664
28978,42.34170017642372,-83.61674645195758
4081,41.547304948787946,-71.14793074819576
21562,34.17749106759465,-118.40695869396458
20458,33.28616325772739,-116.39862184430359
27229,44.69666710125675,-89.87944605951392
18699,34.0153822770789,-92.50352094565024
4731,41.26732315249918,-112.25491872328553
1431,45.05274826633089,-93.65826618196408
28897,42.13708465080406,-83.5187711836058
27121,25.295658287444606,-80.40727835042517
11906,38.59857989003506,-78.28836956645434
2577,42.6535009366121,-71.00051409024893
21092,34.44689682893939,-118.5833512491675
20385,32.71214349963053,-116.69564309678591
17608,34.92757478368059,-91.91020576756257
5554,40.807343508404124,-74.83083229346981
21475,34.744651494996326,-118.17247612535886
1034,45.506456550482554,-123.12158837702269
22010,32.937639797693954,-79.78118541231876
21030,34.19190603772905,-117.89082170772522
18808,33.96720691529724,-88.93987234923136
23014,32.119470447100205,-87.29083333026774
5138,40.82127943869491,-111.01439122791798
12602,38.0848970889071,-85.57385419267382
28099,43.048485748281664,-82.50149018911424
28006,43.04453206957526,-87.9063544366866
6491,40.75619812835304,-73.97074705110983
27223,44.97058906453231,-89.37396338528517
7366,40.627234594773896,-74.23497861396804
11940,38.427625785853344,-122.7858236723189
12618,38.28149945955908,-85.51591564479668
18249,34.31542259644968,-84.5520165202316
2356,42.81059189732436,-71.24537642013567
24607,29.846547510905648,-95.72357068640177
26800,26.054365291702737,-80.32616741038285
22239,32.75228438987235,-96.9113085122927
23479,31.132630986600986,-83.77598782250996
10425,39.316579557935206,-76.70203000439953
19492,33.868066036238375,-83.49333870997779
6974,40.88493440454885,-73.41102212514964
1781,44.438480000196556,-90.92111730578874
4552,41.36476779896266,-85.32594330806735
17835,34.60644651512722,-79.15582250892709
4216,41.52921575880933,-72.33706937942083
3478,41.716628451659496,-72.92947415728067
3285,42.01562612052429,-92.96826449657628
17097,35.00940367916483,-89.76252594219437
3090,42.116981729341106,-72.57532065898586
21876,33.037184368443654,-88.96653449659385
146,47.80363520892121,-121.09921257392155
15,48.069631872950254,-114.51273274984318
4645,41.49462074748316,-80.80394268447724
23332,31.492193170164263,-97.94188232711272
3734,41.75815006592372,-93.37772056599434
15972,36.05442867723199,-78.74257396375074
10148,39.47848694998622,-92.59680438200367
12480,38.20500701200157,-90.6843754700262
22860,32.14510414315254,-110.65679812656909
12987,37.81708617230579,-121.57458997009039
21969,32.34398581305622,-93.75152763271632
22139,32.82827748251789,-97.02960943591987
21610,32.961868881512196,-110.67877890645214
12154,38.57485208945356,-121.13239444507181
25774,27.946443664117474,-80.79956588690094
11869,38.59016462510593,-90.38502176356276
14050,37.35599040952564,-121.86882180512649
27310,44.306156103545334,-88.63982010196712
22284,32.989076912471205,-96.87149109012306
18563,34.11923311731659,-84.27843072404126
22789,32.39153348062372,-96.69630826278025
23131,31.466884049444445,-106.17684973468248
11880,38.754411647870924,-90.24201988325473
26872,26.203404996232532,-80.33461607313689
28320,42.57610728394645,-83.41000266243131
19747,33.78688949932501,-117.76045280128179
13631,37.631740151135055,-77.58109739580196
14019,37.19540304343396,-121.97142198559932
14748,36.54473685161163,-121.87733759230018
9631,39.51406029900675,-75.65457388668237
25125,29.560509287469316,-98.24398450614586
21866,33.22939172633517,-82.37264323624967
2625,42.7632408532529,-89.98756382549917
26273,27.302355341278343,-80.48812044885133
15032,36.598039631054036,-88.14754585966837
6120,40.83762794535098,-79.05850626583488
9174,39.93603870251265,-80.19064307044884
10129,39.555315850945696,-77.95976366771116
5981,40.83917890466307,-73.85571231330273
23382,31.43884466217426,-83.47263849143717
2916,42.59452175810612,-90.75815113308153
14595,36.895615583969466,-112.85567614805936
14240,37.358437362421306,-80.11129114681727
11517,38.91499560311193,-84.98826952545429
22229,32.7299195321316,-97.42681179053864
19005,33.66213483569744,-115.3117985391141
28255,42.51873047738728,-82.93859889338427
23160,31.950502839929534,-106.19802292532249
1104,45.4556553571267,-122.39651557019405
27909,43.012912944379046,-83.7595414788246
99,48.45896675791343,-123.01210557897193
17307,34.9174788346596,-97.56328662525898
28953,42.42074964633688,-83.540044229388
7064,40.697553197618475,-89.39987130490157
20666,34.57004368780952,-117.87972483855786
12799,38.047326509477095,-87.46079012306141
13716,37.43295146809375,-122.21179173695634
27329,44.3046701532324,-84.580445443773
24820,29.95102272502705,-95.69001872759411
25097,29.714436177992635,-98.36738268435526
10317,39.41271770928081,-84.99812025835826
20001,33.573081161275155,-101.71774323379066
4826,41.36960767685463,-96.27449478191328
27673,43.108315797156976,-77.86501220582949
11778,38.759116466449235,-121.59113891864723
20508,33.400590876966454,-117.14117197854412
7892,40.26650909519154,-111.50219165477066
6517,40.84578108869673,-80.1771533049532
24785,29.86429503666317,-95.27284158599137
23017,32.27738060699012,-80.80633927304741
17730,34.71872890369608,-86.73883021758418
28986,42.32018534609639,-83.78078171531314
21947,32.64313214086245,-81.72318003012307
16312,35.0446737762954,-118.51340267694972
18118,34.15584506820453,-85.13581304688509
